subject,file_name,epoch_index,global_epoch_index,batch_file
sub-36,sub-36_ses-2.set,1,2409,batch_0035.npy
sub-36,sub-36_ses-2.set,2,2410,batch_0035.npy
sub-36,sub-36_ses-2.set,3,2411,batch_0035.npy
sub-36,sub-36_ses-2.set,4,2412,batch_0035.npy
sub-36,sub-36_ses-2.set,5,2413,batch_0035.npy
sub-36,sub-36_ses-2.set,6,2414,batch_0035.npy
sub-36,sub-36_ses-2.set,7,2415,batch_0035.npy
sub-36,sub-36_ses-2.set,8,2416,batch_0035.npy
sub-36,sub-36_ses-2.set,9,2417,batch_0035.npy
sub-36,sub-36_ses-2.set,10,2418,batch_0035.npy
sub-36,sub-36_ses-2.set,11,2419,batch_0035.npy
sub-36,sub-36_ses-2.set,12,2420,batch_0035.npy
sub-36,sub-36_ses-2.set,13,2421,batch_0035.npy
sub-36,sub-36_ses-2.set,14,2422,batch_0035.npy
sub-36,sub-36_ses-2.set,15,2423,batch_0035.npy
sub-36,sub-36_ses-2.set,16,2424,batch_0035.npy
sub-36,sub-36_ses-2.set,17,2425,batch_0035.npy
sub-36,sub-36_ses-2.set,18,2426,batch_0035.npy
sub-36,sub-36_ses-2.set,19,2427,batch_0035.npy
sub-36,sub-36_ses-2.set,20,2428,batch_0035.npy
sub-36,sub-36_ses-2.set,21,2429,batch_0035.npy
sub-36,sub-36_ses-2.set,22,2430,batch_0035.npy
sub-36,sub-36_ses-2.set,23,2431,batch_0035.npy
sub-36,sub-36_ses-2.set,24,2432,batch_0035.npy
sub-36,sub-36_ses-2.set,25,2433,batch_0035.npy
sub-36,sub-36_ses-2.set,26,2434,batch_0035.npy
sub-36,sub-36_ses-2.set,27,2435,batch_0035.npy
sub-36,sub-36_ses-2.set,28,2436,batch_0035.npy
sub-36,sub-36_ses-2.set,29,2437,batch_0035.npy
sub-36,sub-36_ses-2.set,30,2438,batch_0035.npy
sub-36,sub-36_ses-2.set,31,2439,batch_0035.npy
sub-36,sub-36_ses-2.set,32,2440,batch_0035.npy
sub-36,sub-36_ses-2.set,33,2441,batch_0035.npy
sub-36,sub-36_ses-2.set,34,2442,batch_0035.npy
sub-36,sub-36_ses-2.set,35,2443,batch_0035.npy
sub-36,sub-36_ses-2.set,36,2444,batch_0035.npy
sub-36,sub-36_ses-2.set,37,2445,batch_0035.npy
sub-36,sub-36_ses-2.set,38,2446,batch_0035.npy
sub-36,sub-36_ses-2.set,39,2447,batch_0035.npy
sub-36,sub-36_ses-2.set,40,2448,batch_0035.npy
sub-36,sub-36_ses-2.set,41,2449,batch_0035.npy
sub-36,sub-36_ses-2.set,42,2450,batch_0035.npy
sub-36,sub-36_ses-2.set,43,2451,batch_0035.npy
sub-36,sub-36_ses-2.set,44,2452,batch_0035.npy
sub-36,sub-36_ses-2.set,45,2453,batch_0035.npy
sub-36,sub-36_ses-2.set,46,2454,batch_0035.npy
sub-36,sub-36_ses-2.set,47,2455,batch_0035.npy
sub-36,sub-36_ses-2.set,48,2456,batch_0035.npy
sub-36,sub-36_ses-2.set,49,2457,batch_0035.npy
sub-36,sub-36_ses-2.set,50,2458,batch_0035.npy
sub-36,sub-36_ses-2.set,51,2459,batch_0035.npy
sub-36,sub-36_ses-2.set,52,2460,batch_0035.npy
sub-36,sub-36_ses-2.set,53,2461,batch_0035.npy
sub-36,sub-36_ses-2.set,54,2462,batch_0035.npy
sub-36,sub-36_ses-2.set,55,2463,batch_0035.npy
sub-36,sub-36_ses-2.set,56,2464,batch_0035.npy
sub-36,sub-36_ses-2.set,57,2465,batch_0035.npy
sub-36,sub-36_ses-2.set,58,2466,batch_0035.npy
sub-36,sub-36_ses-2.set,59,2467,batch_0035.npy
sub-36,sub-36_ses-2.set,60,2468,batch_0035.npy
sub-36,sub-36_ses-2.set,61,2469,batch_0035.npy
sub-36,sub-36_ses-2.set,62,2470,batch_0035.npy
sub-36,sub-36_ses-2.set,63,2471,batch_0035.npy
sub-36,sub-36_ses-2.set,64,2472,batch_0035.npy
sub-36,sub-36_ses-2.set,65,2473,batch_0035.npy
sub-36,sub-36_ses-2.set,66,2474,batch_0035.npy
sub-36,sub-36_ses-2.set,67,2475,batch_0035.npy
sub-36,sub-36_ses-2.set,68,2476,batch_0035.npy
sub-36,sub-36_ses-2.set,69,2477,batch_0035.npy
sub-36,sub-36_ses-2.set,70,2478,batch_0035.npy
sub-36,sub-36_ses-2.set,71,2479,batch_0035.npy
sub-37,sub-37_ses-2.set,0,2480,batch_0036.npy
sub-37,sub-37_ses-2.set,1,2481,batch_0036.npy
sub-37,sub-37_ses-2.set,2,2482,batch_0036.npy
sub-37,sub-37_ses-2.set,3,2483,batch_0036.npy
sub-37,sub-37_ses-2.set,4,2484,batch_0036.npy
sub-37,sub-37_ses-2.set,5,2485,batch_0036.npy
sub-37,sub-37_ses-2.set,6,2486,batch_0036.npy
sub-37,sub-37_ses-2.set,7,2487,batch_0036.npy
sub-37,sub-37_ses-2.set,8,2488,batch_0036.npy
sub-37,sub-37_ses-2.set,9,2489,batch_0036.npy
sub-37,sub-37_ses-2.set,10,2490,batch_0036.npy
sub-37,sub-37_ses-2.set,11,2491,batch_0036.npy
sub-37,sub-37_ses-2.set,12,2492,batch_0036.npy
sub-37,sub-37_ses-2.set,13,2493,batch_0036.npy
sub-37,sub-37_ses-2.set,14,2494,batch_0036.npy
sub-37,sub-37_ses-2.set,15,2495,batch_0036.npy
sub-37,sub-37_ses-2.set,16,2496,batch_0036.npy
sub-37,sub-37_ses-2.set,17,2497,batch_0036.npy
sub-37,sub-37_ses-2.set,18,2498,batch_0036.npy
sub-37,sub-37_ses-2.set,19,2499,batch_0036.npy
sub-37,sub-37_ses-2.set,20,2500,batch_0036.npy
sub-37,sub-37_ses-2.set,21,2501,batch_0036.npy
sub-37,sub-37_ses-2.set,22,2502,batch_0036.npy
sub-37,sub-37_ses-2.set,23,2503,batch_0036.npy
sub-37,sub-37_ses-2.set,24,2504,batch_0036.npy
sub-37,sub-37_ses-2.set,25,2505,batch_0036.npy
sub-37,sub-37_ses-2.set,26,2506,batch_0036.npy
sub-37,sub-37_ses-2.set,27,2507,batch_0036.npy
sub-37,sub-37_ses-2.set,28,2508,batch_0036.npy
sub-37,sub-37_ses-2.set,29,2509,batch_0036.npy
sub-37,sub-37_ses-2.set,30,2510,batch_0036.npy
sub-37,sub-37_ses-2.set,31,2511,batch_0036.npy
sub-37,sub-37_ses-2.set,32,2512,batch_0036.npy
sub-37,sub-37_ses-2.set,33,2513,batch_0036.npy
sub-37,sub-37_ses-2.set,34,2514,batch_0036.npy
sub-37,sub-37_ses-2.set,35,2515,batch_0036.npy
sub-37,sub-37_ses-2.set,36,2516,batch_0036.npy
sub-37,sub-37_ses-2.set,37,2517,batch_0036.npy
sub-37,sub-37_ses-2.set,38,2518,batch_0036.npy
sub-37,sub-37_ses-2.set,39,2519,batch_0036.npy
sub-37,sub-37_ses-2.set,40,2520,batch_0036.npy
sub-37,sub-37_ses-2.set,41,2521,batch_0036.npy
sub-37,sub-37_ses-2.set,42,2522,batch_0036.npy
sub-37,sub-37_ses-2.set,43,2523,batch_0036.npy
sub-37,sub-37_ses-2.set,44,2524,batch_0036.npy
sub-37,sub-37_ses-2.set,45,2525,batch_0036.npy
sub-37,sub-37_ses-2.set,46,2526,batch_0036.npy
sub-37,sub-37_ses-2.set,47,2527,batch_0036.npy
sub-37,sub-37_ses-2.set,48,2528,batch_0036.npy
sub-37,sub-37_ses-2.set,49,2529,batch_0036.npy
sub-37,sub-37_ses-2.set,50,2530,batch_0036.npy
sub-37,sub-37_ses-2.set,51,2531,batch_0036.npy
sub-37,sub-37_ses-2.set,52,2532,batch_0036.npy
sub-37,sub-37_ses-2.set,53,2533,batch_0036.npy
sub-37,sub-37_ses-2.set,54,2534,batch_0036.npy
sub-37,sub-37_ses-2.set,55,2535,batch_0036.npy
sub-37,sub-37_ses-2.set,56,2536,batch_0036.npy
sub-37,sub-37_ses-2.set,57,2537,batch_0036.npy
sub-37,sub-37_ses-2.set,58,2538,batch_0036.npy
sub-37,sub-37_ses-2.set,59,2539,batch_0036.npy
sub-37,sub-37_ses-2.set,60,2540,batch_0036.npy
sub-37,sub-37_ses-2.set,61,2541,batch_0036.npy
sub-37,sub-37_ses-2.set,62,2542,batch_0036.npy
sub-37,sub-37_ses-2.set,63,2543,batch_0036.npy
sub-37,sub-37_ses-2.set,64,2544,batch_0036.npy
sub-38,sub-38_ses-2.set,0,2545,batch_0037.npy
sub-38,sub-38_ses-2.set,1,2546,batch_0037.npy
sub-38,sub-38_ses-2.set,2,2547,batch_0037.npy
sub-38,sub-38_ses-2.set,3,2548,batch_0037.npy
sub-38,sub-38_ses-2.set,4,2549,batch_0037.npy
sub-38,sub-38_ses-2.set,5,2550,batch_0037.npy
sub-38,sub-38_ses-2.set,6,2551,batch_0037.npy
sub-38,sub-38_ses-2.set,7,2552,batch_0037.npy
sub-38,sub-38_ses-2.set,8,2553,batch_0037.npy
sub-38,sub-38_ses-2.set,9,2554,batch_0037.npy
sub-38,sub-38_ses-2.set,10,2555,batch_0037.npy
sub-38,sub-38_ses-2.set,11,2556,batch_0037.npy
sub-38,sub-38_ses-2.set,12,2557,batch_0037.npy
sub-38,sub-38_ses-2.set,13,2558,batch_0037.npy
sub-38,sub-38_ses-2.set,14,2559,batch_0037.npy
sub-38,sub-38_ses-2.set,15,2560,batch_0037.npy
sub-38,sub-38_ses-2.set,16,2561,batch_0037.npy
sub-38,sub-38_ses-2.set,17,2562,batch_0037.npy
sub-38,sub-38_ses-2.set,18,2563,batch_0037.npy
sub-38,sub-38_ses-2.set,19,2564,batch_0037.npy
sub-38,sub-38_ses-2.set,20,2565,batch_0037.npy
sub-38,sub-38_ses-2.set,21,2566,batch_0037.npy
sub-38,sub-38_ses-2.set,22,2567,batch_0037.npy
sub-38,sub-38_ses-2.set,23,2568,batch_0037.npy
sub-38,sub-38_ses-2.set,24,2569,batch_0037.npy
sub-38,sub-38_ses-2.set,25,2570,batch_0037.npy
sub-38,sub-38_ses-2.set,26,2571,batch_0037.npy
sub-38,sub-38_ses-2.set,27,2572,batch_0037.npy
sub-38,sub-38_ses-2.set,28,2573,batch_0037.npy
sub-38,sub-38_ses-2.set,29,2574,batch_0037.npy
sub-38,sub-38_ses-2.set,30,2575,batch_0037.npy
sub-38,sub-38_ses-2.set,31,2576,batch_0037.npy
sub-38,sub-38_ses-2.set,32,2577,batch_0037.npy
sub-38,sub-38_ses-2.set,33,2578,batch_0037.npy
sub-38,sub-38_ses-2.set,34,2579,batch_0037.npy
sub-38,sub-38_ses-2.set,35,2580,batch_0037.npy
sub-38,sub-38_ses-2.set,36,2581,batch_0037.npy
sub-38,sub-38_ses-2.set,37,2582,batch_0037.npy
sub-38,sub-38_ses-2.set,38,2583,batch_0037.npy
sub-38,sub-38_ses-2.set,39,2584,batch_0037.npy
sub-38,sub-38_ses-2.set,40,2585,batch_0037.npy
sub-38,sub-38_ses-2.set,41,2586,batch_0037.npy
sub-38,sub-38_ses-2.set,42,2587,batch_0037.npy
sub-38,sub-38_ses-2.set,43,2588,batch_0037.npy
sub-38,sub-38_ses-2.set,44,2589,batch_0037.npy
sub-38,sub-38_ses-2.set,45,2590,batch_0037.npy
sub-38,sub-38_ses-2.set,46,2591,batch_0037.npy
sub-38,sub-38_ses-2.set,47,2592,batch_0037.npy
sub-38,sub-38_ses-2.set,48,2593,batch_0037.npy
sub-38,sub-38_ses-2.set,49,2594,batch_0037.npy
sub-38,sub-38_ses-2.set,50,2595,batch_0037.npy
sub-38,sub-38_ses-2.set,51,2596,batch_0037.npy
sub-38,sub-38_ses-2.set,52,2597,batch_0037.npy
sub-38,sub-38_ses-2.set,53,2598,batch_0037.npy
sub-38,sub-38_ses-2.set,54,2599,batch_0037.npy
sub-38,sub-38_ses-2.set,55,2600,batch_0037.npy
sub-38,sub-38_ses-2.set,56,2601,batch_0037.npy
sub-38,sub-38_ses-2.set,57,2602,batch_0037.npy
sub-38,sub-38_ses-2.set,58,2603,batch_0037.npy
sub-38,sub-38_ses-2.set,59,2604,batch_0037.npy
sub-38,sub-38_ses-2.set,60,2605,batch_0037.npy
sub-38,sub-38_ses-2.set,61,2606,batch_0037.npy
sub-38,sub-38_ses-2.set,62,2607,batch_0037.npy
sub-38,sub-38_ses-2.set,63,2608,batch_0037.npy
sub-38,sub-38_ses-2.set,64,2609,batch_0037.npy
sub-38,sub-38_ses-2.set,65,2610,batch_0037.npy
sub-38,sub-38_ses-2.set,66,2611,batch_0037.npy
sub-38,sub-38_ses-2.set,67,2612,batch_0037.npy
sub-38,sub-38_ses-2.set,68,2613,batch_0037.npy
sub-38,sub-38_ses-2.set,69,2614,batch_0037.npy
sub-38,sub-38_ses-2.set,70,2615,batch_0037.npy
sub-38,sub-38_ses-2.set,71,2616,batch_0037.npy
sub-39,sub-39_ses-2.set,0,2617,batch_0038.npy
sub-39,sub-39_ses-2.set,1,2618,batch_0038.npy
sub-39,sub-39_ses-2.set,2,2619,batch_0038.npy
sub-39,sub-39_ses-2.set,3,2620,batch_0038.npy
sub-39,sub-39_ses-2.set,4,2621,batch_0038.npy
sub-39,sub-39_ses-2.set,5,2622,batch_0038.npy
sub-39,sub-39_ses-2.set,6,2623,batch_0038.npy
sub-39,sub-39_ses-2.set,7,2624,batch_0038.npy
sub-39,sub-39_ses-2.set,8,2625,batch_0038.npy
sub-39,sub-39_ses-2.set,9,2626,batch_0038.npy
sub-39,sub-39_ses-2.set,10,2627,batch_0038.npy
sub-39,sub-39_ses-2.set,11,2628,batch_0038.npy
sub-39,sub-39_ses-2.set,12,2629,batch_0038.npy
sub-39,sub-39_ses-2.set,13,2630,batch_0038.npy
sub-39,sub-39_ses-2.set,14,2631,batch_0038.npy
sub-39,sub-39_ses-2.set,15,2632,batch_0038.npy
sub-39,sub-39_ses-2.set,16,2633,batch_0038.npy
sub-39,sub-39_ses-2.set,17,2634,batch_0038.npy
sub-39,sub-39_ses-2.set,18,2635,batch_0038.npy
sub-39,sub-39_ses-2.set,19,2636,batch_0038.npy
sub-39,sub-39_ses-2.set,20,2637,batch_0038.npy
sub-39,sub-39_ses-2.set,21,2638,batch_0038.npy
sub-39,sub-39_ses-2.set,22,2639,batch_0038.npy
sub-39,sub-39_ses-2.set,23,2640,batch_0038.npy
sub-39,sub-39_ses-2.set,24,2641,batch_0038.npy
sub-39,sub-39_ses-2.set,25,2642,batch_0038.npy
sub-39,sub-39_ses-2.set,26,2643,batch_0038.npy
sub-39,sub-39_ses-2.set,27,2644,batch_0038.npy
sub-39,sub-39_ses-2.set,28,2645,batch_0038.npy
sub-39,sub-39_ses-2.set,29,2646,batch_0038.npy
sub-39,sub-39_ses-2.set,30,2647,batch_0038.npy
sub-39,sub-39_ses-2.set,31,2648,batch_0038.npy
sub-39,sub-39_ses-2.set,32,2649,batch_0038.npy
sub-39,sub-39_ses-2.set,33,2650,batch_0038.npy
sub-39,sub-39_ses-2.set,34,2651,batch_0038.npy
sub-39,sub-39_ses-2.set,35,2652,batch_0038.npy
sub-39,sub-39_ses-2.set,36,2653,batch_0038.npy
sub-39,sub-39_ses-2.set,37,2654,batch_0038.npy
sub-39,sub-39_ses-2.set,38,2655,batch_0038.npy
sub-39,sub-39_ses-2.set,39,2656,batch_0038.npy
sub-39,sub-39_ses-2.set,40,2657,batch_0038.npy
sub-39,sub-39_ses-2.set,41,2658,batch_0038.npy
sub-39,sub-39_ses-2.set,42,2659,batch_0038.npy
sub-39,sub-39_ses-2.set,43,2660,batch_0038.npy
sub-39,sub-39_ses-2.set,44,2661,batch_0038.npy
sub-39,sub-39_ses-2.set,45,2662,batch_0038.npy
sub-39,sub-39_ses-2.set,46,2663,batch_0038.npy
sub-39,sub-39_ses-2.set,47,2664,batch_0038.npy
sub-39,sub-39_ses-2.set,48,2665,batch_0038.npy
sub-39,sub-39_ses-2.set,49,2666,batch_0038.npy
sub-39,sub-39_ses-2.set,50,2667,batch_0038.npy
sub-39,sub-39_ses-2.set,51,2668,batch_0038.npy
sub-39,sub-39_ses-2.set,52,2669,batch_0038.npy
sub-39,sub-39_ses-2.set,53,2670,batch_0038.npy
sub-39,sub-39_ses-2.set,54,2671,batch_0038.npy
sub-39,sub-39_ses-2.set,55,2672,batch_0038.npy
sub-39,sub-39_ses-2.set,56,2673,batch_0038.npy
sub-39,sub-39_ses-2.set,57,2674,batch_0038.npy
sub-39,sub-39_ses-2.set,58,2675,batch_0038.npy
sub-39,sub-39_ses-2.set,59,2676,batch_0038.npy
sub-39,sub-39_ses-2.set,60,2677,batch_0038.npy
sub-39,sub-39_ses-2.set,61,2678,batch_0038.npy
sub-39,sub-39_ses-2.set,62,2679,batch_0038.npy
sub-39,sub-39_ses-2.set,63,2680,batch_0038.npy
sub-39,sub-39_ses-2.set,64,2681,batch_0038.npy
sub-39,sub-39_ses-2.set,65,2682,batch_0038.npy
sub-39,sub-39_ses-2.set,66,2683,batch_0038.npy
sub-39,sub-39_ses-2.set,67,2684,batch_0038.npy
sub-39,sub-39_ses-2.set,68,2685,batch_0038.npy
sub-39,sub-39_ses-2.set,69,2686,batch_0038.npy
sub-39,sub-39_ses-2.set,70,2687,batch_0038.npy
sub-39,sub-39_ses-2.set,71,2688,batch_0038.npy
sub-39,sub-39_ses-2.set,72,2689,batch_0038.npy
sub-39,sub-39_ses-2.set,73,2690,batch_0038.npy
sub-40,sub-40_ses-2.set,0,2691,batch_0039.npy
sub-40,sub-40_ses-2.set,1,2692,batch_0039.npy
sub-40,sub-40_ses-2.set,2,2693,batch_0039.npy
sub-40,sub-40_ses-2.set,3,2694,batch_0039.npy
sub-40,sub-40_ses-2.set,4,2695,batch_0039.npy
sub-40,sub-40_ses-2.set,5,2696,batch_0039.npy
sub-40,sub-40_ses-2.set,6,2697,batch_0039.npy
sub-40,sub-40_ses-2.set,7,2698,batch_0039.npy
sub-40,sub-40_ses-2.set,8,2699,batch_0039.npy
sub-40,sub-40_ses-2.set,9,2700,batch_0039.npy
sub-40,sub-40_ses-2.set,10,2701,batch_0039.npy
sub-40,sub-40_ses-2.set,11,2702,batch_0039.npy
sub-40,sub-40_ses-2.set,12,2703,batch_0039.npy
sub-40,sub-40_ses-2.set,13,2704,batch_0039.npy
sub-40,sub-40_ses-2.set,14,2705,batch_0039.npy
sub-40,sub-40_ses-2.set,15,2706,batch_0039.npy
sub-40,sub-40_ses-2.set,16,2707,batch_0039.npy
sub-40,sub-40_ses-2.set,17,2708,batch_0039.npy
sub-40,sub-40_ses-2.set,18,2709,batch_0039.npy
sub-40,sub-40_ses-2.set,19,2710,batch_0039.npy
sub-40,sub-40_ses-2.set,20,2711,batch_0039.npy
sub-40,sub-40_ses-2.set,21,2712,batch_0039.npy
sub-40,sub-40_ses-2.set,22,2713,batch_0039.npy
sub-40,sub-40_ses-2.set,23,2714,batch_0039.npy
sub-40,sub-40_ses-2.set,24,2715,batch_0039.npy
sub-40,sub-40_ses-2.set,25,2716,batch_0039.npy
sub-40,sub-40_ses-2.set,26,2717,batch_0039.npy
sub-40,sub-40_ses-2.set,27,2718,batch_0039.npy
sub-40,sub-40_ses-2.set,28,2719,batch_0039.npy
sub-40,sub-40_ses-2.set,29,2720,batch_0039.npy
sub-40,sub-40_ses-2.set,30,2721,batch_0039.npy
sub-40,sub-40_ses-2.set,31,2722,batch_0039.npy
sub-40,sub-40_ses-2.set,32,2723,batch_0039.npy
sub-40,sub-40_ses-2.set,33,2724,batch_0039.npy
sub-40,sub-40_ses-2.set,34,2725,batch_0039.npy
sub-40,sub-40_ses-2.set,35,2726,batch_0039.npy
sub-40,sub-40_ses-2.set,36,2727,batch_0039.npy
sub-40,sub-40_ses-2.set,37,2728,batch_0039.npy
sub-40,sub-40_ses-2.set,38,2729,batch_0039.npy
sub-40,sub-40_ses-2.set,39,2730,batch_0039.npy
sub-40,sub-40_ses-2.set,40,2731,batch_0039.npy
sub-40,sub-40_ses-2.set,41,2732,batch_0039.npy
sub-40,sub-40_ses-2.set,42,2733,batch_0039.npy
sub-40,sub-40_ses-2.set,43,2734,batch_0039.npy
sub-40,sub-40_ses-2.set,44,2735,batch_0039.npy
sub-40,sub-40_ses-2.set,45,2736,batch_0039.npy
sub-40,sub-40_ses-2.set,46,2737,batch_0039.npy
sub-40,sub-40_ses-2.set,47,2738,batch_0039.npy
sub-40,sub-40_ses-2.set,48,2739,batch_0039.npy
sub-40,sub-40_ses-2.set,49,2740,batch_0039.npy
sub-40,sub-40_ses-2.set,50,2741,batch_0039.npy
sub-40,sub-40_ses-2.set,51,2742,batch_0039.npy
sub-40,sub-40_ses-2.set,52,2743,batch_0039.npy
sub-40,sub-40_ses-2.set,53,2744,batch_0039.npy
sub-40,sub-40_ses-2.set,54,2745,batch_0039.npy
sub-40,sub-40_ses-2.set,55,2746,batch_0039.npy
sub-40,sub-40_ses-2.set,56,2747,batch_0039.npy
sub-40,sub-40_ses-2.set,57,2748,batch_0039.npy
sub-40,sub-40_ses-2.set,58,2749,batch_0039.npy
sub-40,sub-40_ses-2.set,59,2750,batch_0039.npy
sub-40,sub-40_ses-2.set,60,2751,batch_0039.npy
sub-40,sub-40_ses-2.set,61,2752,batch_0039.npy
sub-40,sub-40_ses-2.set,62,2753,batch_0039.npy
sub-40,sub-40_ses-2.set,63,2754,batch_0039.npy
sub-40,sub-40_ses-2.set,64,2755,batch_0039.npy
sub-40,sub-40_ses-2.set,65,2756,batch_0039.npy
sub-40,sub-40_ses-2.set,66,2757,batch_0039.npy
sub-40,sub-40_ses-2.set,67,2758,batch_0039.npy
sub-40,sub-40_ses-2.set,68,2759,batch_0039.npy
sub-40,sub-40_ses-2.set,69,2760,batch_0039.npy
sub-41,sub-41_ses-2.set,0,2761,batch_0040.npy
sub-41,sub-41_ses-2.set,1,2762,batch_0040.npy
sub-41,sub-41_ses-2.set,2,2763,batch_0040.npy
sub-41,sub-41_ses-2.set,3,2764,batch_0040.npy
sub-41,sub-41_ses-2.set,4,2765,batch_0040.npy
sub-41,sub-41_ses-2.set,5,2766,batch_0040.npy
sub-41,sub-41_ses-2.set,6,2767,batch_0040.npy
sub-41,sub-41_ses-2.set,7,2768,batch_0040.npy
sub-41,sub-41_ses-2.set,8,2769,batch_0040.npy
sub-41,sub-41_ses-2.set,9,2770,batch_0040.npy
sub-41,sub-41_ses-2.set,10,2771,batch_0040.npy
sub-41,sub-41_ses-2.set,11,2772,batch_0040.npy
sub-41,sub-41_ses-2.set,12,2773,batch_0040.npy
sub-41,sub-41_ses-2.set,13,2774,batch_0040.npy
sub-41,sub-41_ses-2.set,14,2775,batch_0040.npy
sub-41,sub-41_ses-2.set,15,2776,batch_0040.npy
sub-41,sub-41_ses-2.set,16,2777,batch_0040.npy
sub-41,sub-41_ses-2.set,17,2778,batch_0040.npy
sub-41,sub-41_ses-2.set,18,2779,batch_0040.npy
sub-41,sub-41_ses-2.set,19,2780,batch_0040.npy
sub-41,sub-41_ses-2.set,20,2781,batch_0040.npy
sub-41,sub-41_ses-2.set,21,2782,batch_0040.npy
sub-41,sub-41_ses-2.set,22,2783,batch_0040.npy
sub-41,sub-41_ses-2.set,23,2784,batch_0040.npy
sub-41,sub-41_ses-2.set,24,2785,batch_0040.npy
sub-41,sub-41_ses-2.set,25,2786,batch_0040.npy
sub-41,sub-41_ses-2.set,26,2787,batch_0040.npy
sub-41,sub-41_ses-2.set,27,2788,batch_0040.npy
sub-41,sub-41_ses-2.set,28,2789,batch_0040.npy
sub-41,sub-41_ses-2.set,29,2790,batch_0040.npy
sub-41,sub-41_ses-2.set,30,2791,batch_0040.npy
sub-41,sub-41_ses-2.set,31,2792,batch_0040.npy
sub-41,sub-41_ses-2.set,32,2793,batch_0040.npy
sub-41,sub-41_ses-2.set,33,2794,batch_0040.npy
sub-41,sub-41_ses-2.set,34,2795,batch_0040.npy
sub-41,sub-41_ses-2.set,35,2796,batch_0040.npy
sub-41,sub-41_ses-2.set,36,2797,batch_0040.npy
sub-41,sub-41_ses-2.set,37,2798,batch_0040.npy
sub-41,sub-41_ses-2.set,38,2799,batch_0040.npy
sub-41,sub-41_ses-2.set,39,2800,batch_0040.npy
sub-41,sub-41_ses-2.set,40,2801,batch_0040.npy
sub-41,sub-41_ses-2.set,41,2802,batch_0040.npy
sub-41,sub-41_ses-2.set,42,2803,batch_0040.npy
sub-41,sub-41_ses-2.set,43,2804,batch_0040.npy
sub-41,sub-41_ses-2.set,44,2805,batch_0040.npy
sub-41,sub-41_ses-2.set,45,2806,batch_0040.npy
sub-41,sub-41_ses-2.set,46,2807,batch_0040.npy
sub-41,sub-41_ses-2.set,47,2808,batch_0040.npy
sub-41,sub-41_ses-2.set,48,2809,batch_0040.npy
sub-41,sub-41_ses-2.set,49,2810,batch_0040.npy
sub-41,sub-41_ses-2.set,50,2811,batch_0040.npy
sub-41,sub-41_ses-2.set,51,2812,batch_0040.npy
sub-41,sub-41_ses-2.set,52,2813,batch_0040.npy
sub-41,sub-41_ses-2.set,53,2814,batch_0040.npy
sub-41,sub-41_ses-2.set,54,2815,batch_0040.npy
sub-41,sub-41_ses-2.set,55,2816,batch_0040.npy
sub-41,sub-41_ses-2.set,56,2817,batch_0040.npy
sub-41,sub-41_ses-2.set,57,2818,batch_0040.npy
sub-41,sub-41_ses-2.set,58,2819,batch_0040.npy
sub-41,sub-41_ses-2.set,59,2820,batch_0040.npy
sub-41,sub-41_ses-2.set,60,2821,batch_0040.npy
sub-41,sub-41_ses-2.set,61,2822,batch_0040.npy
sub-41,sub-41_ses-2.set,62,2823,batch_0040.npy
sub-41,sub-41_ses-2.set,63,2824,batch_0040.npy
sub-41,sub-41_ses-2.set,64,2825,batch_0040.npy
sub-41,sub-41_ses-2.set,65,2826,batch_0040.npy
sub-41,sub-41_ses-2.set,66,2827,batch_0040.npy
sub-42,sub-42_ses-2.set,0,2828,batch_0041.npy
sub-42,sub-42_ses-2.set,1,2829,batch_0041.npy
sub-42,sub-42_ses-2.set,2,2830,batch_0041.npy
sub-42,sub-42_ses-2.set,3,2831,batch_0041.npy
sub-42,sub-42_ses-2.set,4,2832,batch_0041.npy
sub-42,sub-42_ses-2.set,5,2833,batch_0041.npy
sub-42,sub-42_ses-2.set,6,2834,batch_0041.npy
sub-42,sub-42_ses-2.set,7,2835,batch_0041.npy
sub-42,sub-42_ses-2.set,8,2836,batch_0041.npy
sub-42,sub-42_ses-2.set,9,2837,batch_0041.npy
sub-42,sub-42_ses-2.set,10,2838,batch_0041.npy
sub-42,sub-42_ses-2.set,11,2839,batch_0041.npy
sub-42,sub-42_ses-2.set,12,2840,batch_0041.npy
sub-42,sub-42_ses-2.set,13,2841,batch_0041.npy
sub-42,sub-42_ses-2.set,14,2842,batch_0041.npy
sub-42,sub-42_ses-2.set,15,2843,batch_0041.npy
sub-42,sub-42_ses-2.set,16,2844,batch_0041.npy
sub-42,sub-42_ses-2.set,17,2845,batch_0041.npy
sub-42,sub-42_ses-2.set,18,2846,batch_0041.npy
sub-42,sub-42_ses-2.set,19,2847,batch_0041.npy
sub-42,sub-42_ses-2.set,20,2848,batch_0041.npy
sub-42,sub-42_ses-2.set,21,2849,batch_0041.npy
sub-42,sub-42_ses-2.set,22,2850,batch_0041.npy
sub-42,sub-42_ses-2.set,23,2851,batch_0041.npy
sub-42,sub-42_ses-2.set,24,2852,batch_0041.npy
sub-42,sub-42_ses-2.set,25,2853,batch_0041.npy
sub-42,sub-42_ses-2.set,26,2854,batch_0041.npy
sub-42,sub-42_ses-2.set,27,2855,batch_0041.npy
sub-42,sub-42_ses-2.set,28,2856,batch_0041.npy
sub-42,sub-42_ses-2.set,29,2857,batch_0041.npy
sub-42,sub-42_ses-2.set,30,2858,batch_0041.npy
